7937,Hard work will not lead to graduation difficulties
7937,Examinations are to be passed for graduation
7937,Studying hard helps you work towards graduating.
7938,The snowy winter is very cold and short sleeves are not enough to keep out the cold
7938,Winter includes very cold temperatures so a short sleeve would not provide enough protection.
7938,You need long sleeves to stay warm.
7939,Cheating in the examination is immoral and shouldn't be allowed
7939,"Cheating makes the student dull ,if allowed then they will never study hence will not able to grow in his future."
7939,Encourage must give to enhance the good and positive qualities
7940,The English exam must be answered in English
7940,English exam is a language exam to write answers in English only and not in Chinese language.
7940,You will fail if you answer in Cinese
7941,A big appetite is no help in finding a job
7941,no correlation
7941,Appetites do not help people find jobs
7942,Junk food has unbalanced nutrition complements and is bad for health
7942,"Junk food is not healthy, less is more"
7942,Junk food contain many unhealthy elements
7943,Skyscrapers are supposed to be buildings that can not have oceans
7943,An ocean is too big to fit in a skyscraper
7943,"Skyscrapers are buildings, and oceans cannot be in buildings."
7944,Dinosaurs died out long ago
7944,Dinosaurs could live in the depths of the ocean as long as they are aquatic
7944,Dinosaurs are extinct
7945,No snacking is allowed in class.
7945,Snack should only be eaten at snack time
7945,you shouldnt eat in class
7946,It's dangerous to jump from the fourth floor
7946,Jumping out off a fourth floor window most likely would lead to injury or death
7946,Fourth floor is way too high for humans to jump
7947,"Batman is the character in the movie, not someone in the reality"
7947,Batman is not real.
7947,"Batman ins't real, he's a character."
7948,Disneyland doesn't have transformers but Universal studios do
7948,transformers are not a disney attraction
7948,Transformers is not owned by Disney.
7949,Santa Claus isn't real. He's a character in a fairy tale
7949,Santa Claus is not real
7949,Santa Claus is not real.
7950,"It's immoral and illegal to steal, and it's definitely not something deserves praising"
7950,A parent would never praise their son for stealing.
7950,Mothers are not known for praising their son's when they steal.
7951,The sun and the moon don't often exist in the sky at the same time
7951,Usually the moon is not out at the same time as the sun.
7951,Sun normally offuscates the moon
7952,The moon in the water is only its reflection ad cannot be picked up
7952,Monkeys cannot pick up the moon.
7952,Monkeys cannot lift the moon
7953,"Mapping software can help us find the right way, but it does nothing to help us understand a foreign language"
7953,Mapping software does not help understand languages.
7953,Mapping software is useless for language.
7954,Other People's works have copyright which should not be violated
7954,We have copyright laws
7954,The only person who should be free to do this is the person themselves.
7955,June is summer in the northern hemisphere and there is no snow
7955,June is a season of summer  in the Northern Hemisphere
7955,The north pole is at the northern hemisphere and snows in June.
7956,There can't be two suns in the sky
7956,The sun can only be coming up in one direction.
7956,The sun can't be up at 2 locations at one time
7957,There's no oxygen in space and humans need oxygen to breathe
7957,Man has breathed is space already.
7957,Spacesuits allow men to breathe in space
7958,A man has only one head and two arms
7958,You wouldn't be able to live if you had that many heads and arms
7958,My body has only 1 head and 2 arms.
7959,Hawaii is an island and can only be reached by air
7959,You cannot get to Hawaii via train.
7959,trains can not go to hawaii
7960,"The summit of the Himalayas is at 8,000 meters above sea level and is uninhabitable"
7960,The Himalayas it's too cold and has no food
7960,No one can live on the top of the Himalayas as it is inhabitable.
7961,Michael Jackson died in 2009
7961,Michael Jackson died in 2008
7961,Michael Jackson died before 2018.
7962,you would be upset rather than happy when someone you care about is crying
7962,He would not be happy she is crying
7962,Crying is a sign of sadness
7963,The apple is the fruit of the apple tree. It grows on the tree
7963,Apple trees produce apples
7963,There are Apple trees where the fruit grows
7964,Lions cannot be sea animals because they live on land
7964,lions are not sea creatures and  cannot swim
7964,Lions live on land.
7965,Magazines are made of paper and can be recycled many times
7965,Burning a magazine is a waste and not appropriate; recycle instead.
7965,Burning the magazine does not help the environment
7966,"There are often many bacteria in the river water, which can not be drunk without treatment"
7966,rivers contain substances harmful to human health
7966,River water is too dirty for consumption.
7967,We should keep quiet in a movie theater
7967,Your voice is not muted in a theater.
7967,We have a responsibility  to maintain silence and discipline in public entertainment places.
7968,It is illegal to shoot a film in a cinema
7968,You watch movies in a theater
7968,During watching the movies you cannot shoot the movie freely due to restrictions inside the theater.
7969,Putting feet on the table is uncivilized and should not be praised for
7969,Putting feet on the table is a sign of bad manners
7969,mother doesn't appreciate her son for this bad behavior.
7970,"Vinegar makes the food more sour, not saltier"
7970,Vinegar does not add a salty flavour
7970,Vinegar doesn't make a meal more salty.
7971,His sister hadn't reached the legal age for marriage at the age of nine
7971,Marriage doesn't occur until she is an adult
7971,she was married when she was 19
7972,"Losing weight is a process, and losing 20 pounds overnight is impossible"
7972,That much weight cannot be lost that quickly.
7972,It's not possible to lose 20 pounds in a night.
7973,Flowers in the garden are not to be eaten
7973,"you don't eat flowers, you eat veggies"
7973,Unless you are a bug or animal you wouldn't likely eat them.
7974,"Books are meant to be read, not worn"
7974,a book isn't an outfit.
7974,I've never worn a book.
7975,Comic books are for amusement and people usually don't take notes on them
7975,"You take notes in regular notebooks, and not in comic books."
7975,"Comic books are meant for reading, not annotating."
7976,Humans can not be planted
7976,Humans cannot be planted in the ground.
7976,Brother is a person and not seed
7977,Apples are fruits of an apple tree
7977,Pear trees can only grow pears.
7977,Only pears can grow on pear trees.
7978,Watermelons are fragile. You can't kick them
7978,The watermelon would break if I kicked it
7978,watermelon homes doesn't exist
7979,Thanksgiving tradition is to eat Turkey
7979,Roast goose is eaten for the Christmas holidays.
7979,"Typically, people eat turkey on Thanksgiving Day."
7980,"The hot oil is so hot, you'll burn yourself if you let it in"
7980,Putting hands in hot oil would cause severe burns.
7980,Putting hand in a hot oil burns the hand
7981,"Bowing is a basic etiquette in Japan, not high-fiving"
7981,"they don't high-five, they bow"
7981,When people meet they do not high-five one another.
7982,vegetables are rich in vitamins rather than fat.
7982,"Vegetable are low in calories, therefore they would help you be skinny."
7982,vegetables do not have a lot of fat
7983,the speed of the airplane is very fast.
7983,You must compare the speed of the modes of travel
7983,Airplanes are the fastest mode of travel.
7984,Mature apples contain a lot of sugar.
7984,Apples taste the best when they are mature and therefore should not be bitter.
7984,"Generally, ripe apples are sweet."
7985,Watermelon contains no poison.
7985,Watermelon is not a poisonous fruit
7985,Watermelon is not poisonous.
7986,The cock has no function of laying eggs.
7986,A cock is a male that cannot lay eggs.
7986,Cocks don't lay eggs
7987,lemonade itself tastes sour because of citric acid.
7987,Lemons don't have a spicy taste.
7987,Lemonade is not spicy unless something spicy is added to it.
7988,too much alcohol is bad for the stomach
7988,Stomach diseases sre aggravated by drinking.
7988,"Too much drinking actually damages your liver, sometimes permanently."
7989,the earth turns from west to east
7989,Sun sets in the west
7989,Depends on the current position of the observator.
7990,winds don't have much to do with humidity of the tropical rainforest
7990,It rains often in the tropical rain forest creating a moist environment
7990,Wind and wetness are two different factors that do not relate.
7991,exercise will drain physical strength rather than restore it
7991,Exercise does not help hunger.
7991,Exercise would make you hungrier
7992,monkeys can only live in the zoo or the wild
7992,Mall is a shopping area and moneys are restricted to enter
7992,monkeys don't go to malls
7993,milk is originally milked from cows
7993,there isn't a milk plant
7993,"Milk comes from animals, not a plant."
7994,Beijing is one of the cities in China
7994,"Beijing isn't a country, it's a city."
7994,Beijing is not a country.
7995,the pitcher is a container for liquid
7995,a pitcher is not a climbing tool
7995,Pitchers are used for drinking
7996,shoebox is used to put on shoes
7996,Shoeboxes are for shoes not books.
7996,Shoes go in a shoebox
7997,people usually cook in a kitchen
7997,There aren't any places to sleep comfortably in a kitchen.
7997,A typical kitchen does not have a place for resting.
7998,the refrigerator has no heating function
7998,Refrigerators are used to cool or freeze stuff
7998,Refrigerators are build to cool drinks instead of heating them
7999,flowers have cycles
7999,flowers don't bloom in winter
7999,Flowers don't bloom all year.
8000,New York does not belong to Illinois
8000,"Albany is the capital city of New York, also New York is a U.S. state can't be the city."
8000,New York is not in Illinois.
8001,rich countries can better satisfy people's demands than poor countries
8001,Poor countries have less resources and are therefore less livable.
8001,Poor countries have much worse living conditions.
8002,Staying up late will cause dark circles or blood streak in the white of the eye.
8002,Staying up late will make you tired.
8002,Getting good sleep is a staple of good health.
8003,studying hardly is the basic thing to get a good mark.
8003,Studying furthers your education and knowledge.
8003,Studying is the best way to pass
8004,a little baby doesn't have the ability to get food by itself
8004,A baby does not know to feed itself.
8004,A baby needs help to eat
8005,shopping online saves much time and money.
8005,"Shopping online provides you to shop from the comfort of your own home, in the car, at work etc."
8005,Convenience can be increased by shopping online
8006,Giraffes have long necks for genetic reasons
8006,The main characteristic of a giraffe is it's long neck.
8006,The neck of a giraffe is one of the longest of any animal
8007,"People don't have to work on holidays, so many people choose to go out for fun"
8007,People are off during the holidays and spend their free time in tourist destinations.
8007,holidays attract tourists
8008,Frogs can live either in water or on land
8008,Amphibians live in water and on land
8008,Frogs can live both on water and land.
8009,Eating bamboo leaves is a diet characteristic of pandas
8009,Pandas eat bamboo leaves.
8009,that is the only thing pandas eat
8010,There are fewer than three thousand pandas in the world
8010,Pandas are becoming endangered.
8010,Pandas are near to extinction.
8011,The dog guards the house and protects its owner
8011,Dogs are know for being loyal.
8011,Dogs are naturally loyal.
8012,Vegetables contain vitamin C
8012,Vitamin C comes from vegetables.
8012,Only in the fruits and vegetables contains vitamin C
8013,Vegetables contain elements needed by the human body
8013,Lack of vegetables in your diet weakens your immune system.
8013,Vegetables provide vitamins for the body
8014,Apples contain elements that are good for you
8014,Apple contain many nutritional values.
8014,Apples are a healthy fruit and a great option for snacks
8015,The climate in the south is favorable to the growth of sugar cane
8015,Sugar can is shipped to the north but not grown there
8015,Sugar cane will not grow in the snow.
8016,The climate in the south suits oranges
8016,"Oranges are know for the south as they cannot grow in cold, winter weather."
8016,People do not discuss where fruits live.
8017,There are no coconut trees anywhere except in the tropics
8017,The coconut palm only lives in the weather created in the tropics.
8017,Coconut palms need heat to grow
8018,The temperature and ten degrees in the tropics are suitable for living things
8018,The tropics are full of flora and fauna
8018,The tropics has a lot of living diverse creatures.
8019,Dogs are loyal and friendly to people so they are reliable
8019,Dogs have animal instincts and are irrational beings.
8019,Dogs come when called
8020,Studying hard helps get good grades
8020,You'll get bad grades if you don't study hard.
8020,Hard work usually generates good results.
8021,Summer is very hot because of the earth's rotation and revolution
8021,Summer is the hottest season
8021,Summer is a warm weather season.
8022,Winter is cold because of the earth's rotation and revolution
8022,It is cold during winter.
8022,Winter is when it snows
8023,Autumn is the metabolic season for maple trees
8023,all leaves fall due to drops in temperature.
8023,Leaves are known for falling during autumn.
8024,Fruit trees sprout in spring and bear fruit in autumn
8024,Spring is too early for fruit to ripen.
8024,Most fruit ripens in summer.
8025,Drugs kill viruses
8025,Medicine is known to be a pain reliever and impacts physical health
8025,If you are sick you and you want to get better then you would take medicine.
8026,It's impossible to learn all the stuff at one time
8026,You can better learn if you go step by step.
8026,"In order to learn, follow a path of related tasks"
8027,The students should listen to the teacher carefully
8027,Not listening to teachers in class would lead to failure in exams.
8027,If you don't listen you will fail
8028,It is very polite to say hello to someone
8028,To say hello is to greet a person and can be impolite at times.
8028,It is always polite to greet someone.
8029,Rats may infect plague
8029,Rats are a health hazard and a pest that gets exterminated
8029,Rats are a pest to many people
8030,Beta-carotene is good for the eyes
8030,Carrots are good for your eyes because they have beta carotene.
8030,Doctors love recommending carrots for vision.
8031,"Everyone has a hard time, so we should help the weak"
8031,The weak need help
8031,The biggest reward comes in helping the weak.
8032,Children's growth and education are inseparable from their parents
8032,Children need parents to spend time with them
8032,Parents generally don't have the option to spend less time with their children
8033,Local rules and regulations must be observed everywhere
8033,If you do not obey rules and regulations in school it will be chaos and nobody will be able to learn.
8033,Schools have rules that students are ordered to obey.
8034,Children are easily lost in crowded places of entertainment
8034,It is a parents job to look after their children.
8034,"Children can get lost, so parents should take care of them."
8035,"Although children are young, they have their own ideas and they deserve respect"
8035,Parents not listening to their children's voices carefully has consequences.
8035,Parents can't help their children if they don't listen to their voices
8036,Trees is our good companion and brings us a lot of conveniences
8036,"Trees keep us alive, so we need to protect them."
8036,"If we don't take care of the trees, we will die."
8037,"Parents are very busy, children should help their parents do housework"
8037,"If parents will not finish their work the child may get suffer due to delay, so child should help parents in housework whenever required."
8037,Children should always help their parents out with housework.
8038,"Children are young, parents must have the patience to educate children"
8038,If you are not patient with your children they will never learn anything
8038,"If there's no patience,one cannot educate the children."
8039,America's economy is on a par with that of the developed world
8039,The US is known as a first world country and is very developed.
8039,The US has been developed for many years
8040,The train closed its gates a few minutes before it was due to safety concerns
8040,Ticket-checking lanes are unnecessary after departure
8040,Lanes do not need to close once a train has already departed.
8041,Cooking requires mastery of cooking skills which are hard for children
8041,Most children have not yet been taught to cook so it is difficult for them.
8041,To cook you need to learn how first and children are very young and have not had the time to learn how to cook.
8042,China's economic and other strength belongs to the level of developing countries.
8042,China is considered as largest emerging and developing country with exceptional GDP rate.
8042,The United States is a developed country.
8043,Tickets are the threshold for a ride.
8043,It costs money to ride the bus.
8043,Buses cost money to ride.
8044,Every day things move and change.
8044,Things don't stay the same every day
8044,"Life is not an inertia, it has movement."
8045,Share with each other and you can get two things
8045,Sharing is giving and receiving
8045,It is nonsensical to say we can't get more by sharing since when one person has more of something than he can possibly use sharing some of it with others less fortunate gives everyone more.
8046,"If the fruit is not picked in time, it will fall and rot."
8046,ripe fruits need to be harvested
8046,Fruits that are ripe should be harvested or they will go to waste.
8047,Sugar can quickly replenish the energy needed by the human body
8047,eating sugar boosts energy.
8047,sugar is known for giving you a quick energy boost
8048,Long distance running consumes human energy and makes people tired.
8048,running tires your body because of the release of energy
8048,Running exhausts your energy.
8049,the Driving license is the threshold of driving
8049,It's against the law to drive without a license.
8049,Need and want are different words.
8050,You can only do a good job if you have the skills you need to do it.
8050,To work at a job you must have some set of skills.
8050,To perform a job you must have a skill of some kind
8051,Quick completion of the work can help avoid working overtime
8051,Working slowly will make you need to stay overtime to finish.
8051,"If you don't work quickly, you will need to work longer."
8052,Listening to light music can relax and make people sleep fast.
8052,Sleeping slowly are not words that are used together.
8052,Calming noises help people fall asleep more quickly.
8053,Seeking help is also a way to solve the problem.
8053,If you're struggling you need to ask for help.
8053,"We ask for help, when there is nothing we can do about the situation"
8054,Electricity can cause death
8054,Electricity would turn fatal if not handled properly.
8054,Electricity is very dangerous and you should be careful around it.
8055,Water resources are limited. We should save and protect water resources.
8055,Save water is the most smart thing to do
8055,It is wrong because water helps preserve our environment.
8056,Washing dishes water is non-toxic to flowers and can reuse water resources.
8056,Any water can be used to water the flowers.
8056,Water from the dishes contains soap that will kill flowers.
8057,Turn off the power supply when you leave the house to prevent electric disasters
8057,it is best to turn power off when you leave.
8057,"To save energy, you should turn the power off when you leave."
8058,Too high a voltage can be unbearable and harmful.
8058,High voltage would cause death
8058,High voltage can be dangerous to human safety.
8059,The bus always runs at intervals
8059,"For taking a bus we need to wait on bus-stop, and buses run with the time interval ,so we need to wait for it."
8059,Bus stops are an obvious indicator of waiting for a bus.
8060,The machine is running at high speed and an accident may occur
8060,You're more likely to get hurt when the machine is running.
8060,Most machines are dangerous when on.
8061,"Music is divided into many kinds, including rock music"
8061,Rock and roll is a well known music genre.
8061,Rock and roll is a type of musical genre.
8062,Don't talk in class is a sign of keeping discipline
8062,"If it's a class I should be listening, not talking."
8062,you should keep quiet and listen in class
8063,Finish your homework in time for the new class and the teacher won't blame you
8063,you will get in  trouble if you don't do your homework on time
8063,A teacher will punish a student if he does not do homework on time.
8064,"Punctuality is one of the best virtues, people trust each other when they are punctual"
8064,It is rude to not show up on time
8064,People expect other to be punctual for appointments.
8065,"Running can quickly improve the function of the human body, strengthen the body"
8065,Running is exercise and is good for strengthening your body.
8065,Running builds the strength of certain muscles.
8066,The ultraviolet rays in the sun can tan your skin
8066,Tanning is from being in the sun
8066,Tan or darkening of skin results due to long time exposure to the sun.
8067,"If you have any questions, ask the teacher. The teacher can answer your questions"
8067,"If you don't know the answer, your teacher will."
8067,you need to remember if you want to ask
8068,"Put your thoughts into action. Otherwise, your thoughts are just thoughts"
8068,Taking no action will not allow to acheive your goals or ideal
8068,Procrastination doesn't lead to growth
8069,"Hands are germy, so wash your hands before eating"
8069,You need to clean your hands before eating.
8069,Hands harbor a lot of microbes including pathogenic
8070,"Dogs belong to the Canidae, while cats belong to the cats"
8070,catdog was a cartoon
8070,dogs and cats can't breed together
8071,"Corgi is a kind of small dog, not a rabbit"
8071,Corgi is a member of the canine family
8071,"A corgi is a dog, not a rabbit."
8072,We need to cover cotton quilt when weather is cold
8072,Cotton quilt covers only in winter
8072,It's too warm in the summer for a cotton quilt.
8073,Peanuts are a common food
8073,Don't drink peanuts
8073,Peanuts are used for a lot of foods.
8074,"Americans speak English so the general language used in American TV shows in English, not Chinese"
8074,Americans speak English.
8074,English is the national language of the United States.
8075,Washing hands before meals can prevent bacteria from entering the body
8075,Hygiene before meals is paramount not to ingest harmful bacteria
8075,Washing your hand before eating can prevent germs.
8076,"Generally, apples are sweet or sour, but definitely not spicy"
8076,Apples have never been described as spicy.
8076,Apples have no spices in them which would make them spicy.
8077,Babies begin to learn to speak slowly when they are about one year old
8077,A baby starts speaking after 6-9 months
8077,Three month baby can just turn their heads and able to speak after an year
8078,Staying outdoors when there is a tornado is not safe
8078,Citizens should stay inside during a tornado
8078,Citizens know to stay indoors during a tornado.
8079,"Black skin is more common among Africans, not Asians"
8079,"Asians aren't usually black, they're lighter."
8079,Asians generally have yellow skins
8080,"Seawater is rich in salt so it is salty, not sour"
8080,Seawater is known for it's saltiness not being sour.
8080,"Seawater is made of salt, and is therefore salty."
8081,Air conditioning is a kind of electric appliance so it needs electricity to work
8081,without electricity it doesn't have power
8081,Air conditioners are electric appliances.
8082,"Generally, teachers like students who turn in homework in time"
8082,Teachers like it when students turn in the work every day.
8082,Teachers will not dislike a pupil who submits homework in time every day.
8083,Swallows have wings and can fly
8083,Swallow are bird with highly adapted for aerial feeding
8083,"Most birds can fly, including swallows."
8084,The fragrance of gardenia is very pleasing
8084,Gardenias don't smell bad
8084,"The work ""smelly"" refers to a bad odor, Gardenias are generally considered to have pleasant smell."
8085,Moss grows in damp conditions
8085,moss is wet
8085,"moss only proliferates with moisture, without moisture it dies"
8086,Steamed bread is a common food
8086,Bread is edible
8086,"Steamed bread is a kind of bread made from wheat and it is prepared by using steam ,so no harm in eating it."
8087,Fish is a kind of aquatic animal so they need water to live
8087,Fish cannot breathe in the forest.
8087,"Fish must live in a body of water, forests do not always contain any body of water that would support fish."
8088,The Yellow River is China's mother river
8088,The Yellow River is in a different country
8088,there isn't a yellow river in Brazil
8089,People can't drink diesel
8089,A human being would not drink diesel at all as it would be poisonous to consume.
8089,Diesel isn't consumable by humans
8090,The tail has degenerated in human evolution
8090,"Humans never have tails, only animals do."
8090,There is no evidence of any human ever having a tail
8091,the Train station is not a place for people to refuel their cars
8091,Train stations don't have fuel
8091,He can't refuel his car at a train station
8092,Driving the plane is difficult and 8-year-olds can't be able to master the skills required
8092,"Eight year old children cannot drive a car, nor a plane, it is illegal to drive that young."
8092,An 8-year-old cannot pilot a plane.
8093,Mint has a special aroma which makes one's mind clear
8093,A simple plant is not capable to confuse my mind.
8093,Mint does not cause confusion
8094,Ripe wheat contains a large amount of lutein so it is usually golden
8094,"Wheat is golden when it is ripe, not green."
8094,"When wheat ripens, it turns gold. Green wheat is not ripe."
8095,Bikes do not need to be refueled
8095,Bikes do not need fuel
8095,What is replenished is car
8096,"Apples can be red, green or yellow"
8096,Reading is a method of deciphering writing
8096,There are no words on apples.
8097,"The roses can have red, white, pink and yellow colors"
8097,There are many colors of roses.
8097,Roses come in a variety of colours
8098,Cats are too big for mice to eat
8098,Mice are smaller than cats and therefore cannot eat them.
8098,Cats are bigger than mice
8099,The lotus is a kind of aquatic plant so it grows in the water
8099,The lotus is only a water plant
8099,Lotus' are known for growing in water.
8100,"Cheese is made from milk, not soy."
8100,Soy products are not cheese.
8100,Cheese is not made from soy
8101,"Air contains oxygen, which can help combustion."
8101,Air is meant to help combustion.
8101,Combustion cannot happen without air.
8102,Wood is flammable
8102,Wood or wooden things have the property to burn and then they turns into ash after burning.
8102,"Wood's nature is to burn at any cost, so this statement is nonsensical"
8103,Car exhaust has a variety of harmful gases
8103,Common knowledge that car exhaust impacts pollution
8103,Car exhaust releases toxic fumes into the atmosphere.
8104,Plateaus have high altitudes
8104,Plateau is an area of highland
8104,Plateau in and of itself means an eleveated position.
8105,The kangaroo's tail can help it to be balanced
8105,Kangaroo tails have many uses
8105,The kangaroo uses its tail for many things.
8106,Cats can be divided into male and female cats so cats have sex
8106,There are male and female cats who reproduce by having sex.
8106,Cats reproduce so they do have sex.
8107,Mobile phone has a calling function
8107,Phones make calls.
8107,Mobile phones are made to receive/make calls from any location with a signal.
8108,Confucianism is originated in China
8108,Confucianism didn't occur in America
8108,"As an American, I've never heard of Confucianism."
8109,Water can be boiled when it reaches its boiling point
8109,Water boils at temperatures above 100 �C
8109,Water can be boiled in many ways.
8110,Pure water is transparent liquid
8110,Gas is not water.
8110,Pure water is a liquid
8111,"Grapes do not have trees, only vines"
8111,Grapes are only found growing from vines.
8111,Grapes are a vine that grows generally up a trellis.
8112,Water is the growth environment of fish
8112,fish live in rivers
8112,Fish swim in rivers.
8113,The raw material of wine is grapes
8113,Bananas do not produce wine.
8113,Wine is made from grapes
8114,The winter in the north is usually cold and the temperature is usually low
8114,Winter temperatures in the northern hemisphere are colder than they are in summer.
8114,Northern countries are the coldest in winter
8115,The root of the nail will constantly produce new cells so the nail will grow
8115,Every person's nails grow as evidenced by the routine maintence of them we all do.
8115,Nails do grow from fingers and toes
8116,Milk is rich in nutrients and good for health
8116,Milk provides calcium and VD
8116,Milk contains healthy vitamins and minerals.
8117,Alcohol can kill bacteria
8117,Alcohol is a wonderful disinfectant.
8117,Alcohol contains chemical compounds that are capable of disinfecting.
8118,Bulls have no uterus and can't conceive
8118,Bulls are males and cannot conceive.
8118,Bulls are typically of the male sex and therefore would not be able to become pregnant.
8119,Eyes being too close to the TV screen can affect vision
8119,Eye strain can be caused by sitting to close to a screen.
8119,Vision is negatively affected the closer you get to a screen.
8120,The light of the moon is the result of reflecting sunlight
8120,Moon reflects light
8120,The moon only appears in the dark.
8121,Sweating is a way for human bodies to lose heat
8121,Cold people do not produce sweat.
8121,Sweat is produced to help the body from overheating when it's hot.
8122,Rubber will harden when it ages over time
8122,Rubber can harden as time goes on
8122,If I freeze the rubber it will harden.
8123,A chair with a back can relax the back
8123,One cannot relax on a chair without a back.
8123,Chairs with a back are comfortable.
8124,"In dry winter, friction between synthetic fabrics can spark static electricity"
8124,Sparks can happen when you take off your sweater in winter.
8124,When you take your sweater off in winter there are sparks generated easily
8125,Cold affects the body's immune system and makes people weak
8125,When people are sick with a cold they need to rest because their immune system has been weakened.
8125,A cold causes weakness in the body.
8126,Trash bins are too unsanitary to cook
8126,"Dirty trash bin is used only to put waste, it will be disgusting to cook."
8126,You need an oven to cook
8127,Mosquitoes are nocturnal
8127,Mosquitoes don't survive in day light.
8127,Mosquitoes are more likely to be seen at night.
8128,"Snow is usually white, not red"
8128,"Snow is not naturally red, it is white."
8128,The snow can only be red if it is painted.
8129,Wall cannot be opened
8129,"A wall is a structure that defines an area, carries windows and doors hence doors and windows can be opened but wall cannot."
8129,A wall is solid and cannot be opened like a door or window.
8130,Human blood contains a large number of red blood cells so it is red
8130,The color of human blood is incorrect.
8130,Every human on earth has red blood.
8131,Wintersweet usually blossoms in a low temperature
8131,Wintersweet does not blossom in summer.
8131,each season offers its specific flower
8132,The hollow trunk is the characteristic of bamboo
8132,Bamboo is not a solid material.
8132,bamboo doesn't have anything in the middle of it
8133,You can only unlock the locked door with a key
8133,"Doors need a key to be unlocked, so they cant be opened without the key."
8133,Keys are made to open locked doors.
8134,Glue is sticky and its function is to stick things
8134,Glue is used specifically to stick things to something else.
8134,The entire purpose of glue is to stick things together.
8135,The pyramids are the tombs of ancient Egyptian Kings
8135,People do not live in pyramids
8135,I can live without a pyramid
8136,"Opening the window will let fresh air in, not block it out"
8136,Opening a window invites air in.
8136,you open a window to let fresh air in
8137,Groundwater flows through hot magma and turns into hot water so the hot springs are hot
8137,Something that is hot cannot be icy.
8137,Icy is implying it's cold.
8138,Towels have a certain degree of water absorption.
8138,Towels are made with the exclusive purpose of drying water.
8138,Towels are made to dry.
8139,Plastic ages and becomes brittle when exposed to sunlight
8139,Plastic is heated by sunlight
8139,The quality of plastic changes when exposed to sunlight.
8140,A building is too heavy to float on water
8140,Most buildings are not made to float
8140,Buildings are too heavy to float.
8141,"Silk is the primary commercial on the silk road, not the paving material"
8141,"The ""silk road"" is not to be taken as literal."
8141,A road paved with silk would get dirty too quickly.
8142,Dinosaurs are extinct
8142,Alligators and crocodiles look like mini dinosaurs.
8142,Dinosaurs are extinct
8143,Open apples oxidize when exposed to air
8143,This is wrong because oxygen triggers an enzyme in the exposed apple's flesh turning it yellow.
8143,Cut apples are know for turning brown after a short amount of time.
8144,Cigarettes contain a lot of harmful substances
8144,"smoking causes damage to health, especially the respiratory tract"
8144,There is empirical data that points to smoking having adverse health effects on humans
8145,An owl can turn its head around 270 degrees
8145,Owls are known for for rotating their necks.
8145,Owls can rotate their necks which woould be difficult if their necks were stiff
8146,Oceans cover about 71 percent of the earth's surface area
8146,The ocean covers the most area on the Earth.
8146,The earth is three-quarters water.
8147,There are many taste buds on the tongue so it can taste
8147,The tongue is known most for it's ability to taste.
8147,The tongue has taste buds
8148,Honey peaches is a kind of peaches
8148,If it's name is peaches it should be peaches
8148,All peaches are different types of peaches.
8149,Human appearance is determined by both genes and the external environment
8149,"Make-up, plastic surgery are not genetic"
8149,People can have surgery to change appearances.
8150,Salt adds saltiness to food so it can be used for seasoning
8150,Edible salt is fine for seasoning.
8150,Salt is often used for seasoning
8151,Sugar tastes sweet and salty tastes salty
8151,Sugar is sweet and salt is not.
8151,Sweet and salty are different kinds of flavors
8152,Oil is not drinkable
8152,"Oil cannot quench thirst like water, it does not hydrate"
8152,Only water can quench our thirst.
8153,Some kinds of glass are not transparent
8153,Glass doesn't have to be transparent.
8153,stained glass is not transparent
8154,Pens don't have the function of cutting papers
8154,Pens are not used for cutting papers.
8154,"Only scissors can cut, not pens."
8155,Aunt is my father's sister which is a female
8155,Aunt is a woman who is my father's sister
8155,An aunt is a woman.
8156,The function of a magnifying glass is to magnify objects insight
8156,The very nature of a magnifying glass is to magnify
8156,"It zooms ""in"", not ""out"""
8157,A man is an upright walking animal so he should have two legs
8157,Humans don't have four legs.
8157,All men have two legs unless they had a malformation at birth.
8158,Eyelashes grow at the front of the eyelid
8158,Hair above the mouth is a mustashe.
8158,Eyelashes grow above your eyes on your eyelids.
8159,The retinas in normal eyes can distinguish between different colors
8159,Normal people do not have any vision problem
8159,Normal people see in color.
8160,Durian has a unique smell which some people may find it annoying
8160,Durian is a fruit known for it's bad smell.
8160,"Durian is a fruit, and all fruits smell."
8161,The panda's appearance is only black and white
8161,"Pandas posses camouflage property and it has only 2 colors black and white , but they are not really colorful."
8161,Pandas not a multicolor animal
8162,Seahorses is marine life and lives in the sea
8162,Seahorses swims in the sea water.
8162,Horses live on the grassland
8163,Sweat glands are distributed all over the surface of the skin
8163,tongues don't have sweat glands
8163,The tongue does not sweat
8164,Bitter melon has many bumps on the surface
8164,Bitter melon has a rough surface.
8164,"Bitter melon having surface with ridges and triangular ""teath"""
8165,All the watermelons have fruit
8165,A watermelon is a fruit
8165,Watermelons are fruits.
8166,Birds can both walk and fly
8166,If birds could only fly they would die of exhaustion
8166,Birds can walk on their legs
8167,Squirrels have big tails to keep balance
8167,Squirrels have large tails for balance
8167,squirrels have big bushy tails
8168,The leaves contain abscisic acid which makes them fall
8168,At some point leaves die and fall from a tree
8168,Leaves will fall because of gravity
8169,Shedding skins is a normal physiological phenomenon for snakes
8169,Snakes shed when they grow.
8169,Snakes have to shed their skin to grow
8170,People yawn when they feel tired
8170,yawning is a common symptom of having sleep and tiredness
8170,People yawn when they're tired.
8171,Snakes have no feet
8171,Snakes don't have feet
8171,Snakes don't have feet.
8172,The melanin in hair decreases as the body ages.
